construct	displayProcedureName	gene	genotype	parameterId	parameterName	procedureName	sex	significanceValue	mgiAccessionId
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_002_001	Alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_003_001	CD4+ alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_003_001	CD4+ alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_004_001	CD8+ alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_004_001	CD8+ alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_005_001	Gamma delta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_005_001	Gamma delta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_006_001	NKT cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_006_001	NKT cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_007_001	NK cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_007_001	NK cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_008_001	CD4+ CD25+ alpha beta regulatory T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_008_001	CD4+ CD25+ alpha beta regulatory T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_009_001	CD4+ CD44+ CD62L- alpha beta effector T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_009_001	CD4+ CD44+ CD62L- alpha beta effector T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_010_001	CD8+ CD44+ CD62L- alpha beta effector T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_010_001	CD8+ CD44+ CD62L- alpha beta effector T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_011_001	KLRG1+ mature NK cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_011_001	KLRG1+ mature NK cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_012_001	CD4+ KLRG1+ alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_012_001	CD4+ KLRG1+ alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_013_001	CD8+ KLRG1+ alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_013_001	CD8+ KLRG1+ alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_014_001	B cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_014_001	B cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_015_001	IgD+ mature B cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_015_001	IgD+ mature B cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_016_001	Monocyte percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_016_001	Monocyte percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_017_001	Ly6Chigh monocyte percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_017_001	Ly6Chigh monocyte percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_018_001	Ly6Clow monocyte percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_018_001	Ly6Clow monocyte percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_019_001	Neutrophil percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_019_001	Neutrophil percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_020_001	Eosinophil percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_020_001	Eosinophil percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_021_001	Total T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_021_001	Total T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_022_001	Alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_022_001	Alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_023_001	CD4+ alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_023_001	CD4+ alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_024_001	CD8+ alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_024_001	CD8+ alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_025_001	Gamma delta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_025_001	Gamma delta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_026_001	NKT cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_026_001	NKT cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_027_001	NK cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_027_001	NK cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_028_001	CD4+ CD25+ alpha beta regulatory T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_028_001	CD4+ CD25+ alpha beta regulatory T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_029_001	CD4+ CD44+ CD62L- alpha beta effector T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_029_001	CD4+ CD44+ CD62L- alpha beta effector T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_030_001	CD8+ CD44+ CD62L- alpha beta effector T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_030_001	CD8+ CD44+ CD62L- alpha beta effector T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_031_001	KLRG1+ mature NK cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_031_001	KLRG1+ mature NK cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_032_001	CD4+ KLRG1+ alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_032_001	CD4+ KLRG1+ alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_033_001	CD8+ KLRG1+ alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_033_001	CD8+ KLRG1+ alpha beta T cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_034_001	B cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_034_001	B cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_035_001	IgD+ mature B cell number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_035_001	IgD+ mature B cell number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_036_001	Monocyte number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_036_001	Monocyte number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_037_001	Ly6Chigh monocyte number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_037_001	Ly6Chigh monocyte number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_038_001	Ly6Clow monocyte number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_038_001	Ly6Clow monocyte number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_039_001	Neutrophil number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_039_001	Neutrophil number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_040_001	Eosinophil number	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Peripheral Blood Leukocytes	N6amt2	Hom	MGP_PBI_040_001	Eosinophil number	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Anti-nuclear Antibodies	N6amt2	Hom	MGP_ANA_001_001	ANA score	Anti-nuclear antibody assay	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Anti-nuclear Antibodies	N6amt2	Hom	MGP_ANA_002_001	ANA classification	Anti-nuclear antibody assay	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Anti-nuclear Antibodies	N6amt2	Hom	MGP_ANA_001_001	ANA score	Anti-nuclear antibody assay	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Anti-nuclear Antibodies	N6amt2	Hom	MGP_ANA_002_001	ANA classification	Anti-nuclear antibody assay	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_028_001	Average branch length of LC	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_028_001	Average branch length of LC	Ear epidermis immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_028_001	Average branch length of LC	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_028_001	Average branch length of LC	Ear epidermis immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_024_001	Average no of branches on LC	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_024_001	Average no of branches on LC	Ear epidermis immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_024_001	Average no of branches on LC	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_024_001	Average no of branches on LC	Ear epidermis immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_020_001	Average roundness of LC	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_020_001	Average roundness of LC	Ear epidermis immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_020_001	Average roundness of LC	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_020_001	Average roundness of LC	Ear epidermis immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_015_001	Average volume of LC	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_015_001	Average volume of LC	Ear epidermis immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_015_001	Average volume of LC	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_015_001	Average volume of LC	Ear epidermis immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_007_001	Langerhans cell (LC) count	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_007_001	Langerhans cell (LC) count	Ear epidermis immunophenotyping	Female	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_007_001	Langerhans cell (LC) count	Ear epidermis immunophenotyping	Male	2	MGI:1915293
tm1a(EUCOMM)Wtsi	Ear Epidermis	N6amt2	Hom	MGP_EEI_007_001	Langerhans cell (LC) count	Ear epidermis immunophenotyping	Female	2	MGI:1915293
