construct	parameterName	genotype	parameterId	procedureName	mgiAccessionId	displayProcedureName	significanceValue	sex
(tm1)Brd	B1a cells - % of CD45+	Hom	MGP_MLN_094_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	B1a cells - % of CD45+	Hom	MGP_MLN_094_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	CD4+ T helper cells - % of CD4+	Hom	MGP_MLN_004_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	CD4+ T helper cells - % of CD4+	Hom	MGP_MLN_004_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_065_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_065_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	CD5+ gd T cells - % of CD45+	Hom	MGP_MLN_079_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	CD5+ gd T cells - % of CD45+	Hom	MGP_MLN_079_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	CD5+ gd T cells - % of gd T cells	Hom	MGP_MLN_018_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	CD5+ gd T cells - % of gd T cells	Hom	MGP_MLN_018_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Early germinal centre B cells - % of CD45+	Hom	MGP_MLN_102_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Early germinal centre B cells - % of CD45+	Hom	MGP_MLN_102_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_024_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_024_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector CD4- NKT cells - % of CD45+	Hom	MGP_MLN_084_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector CD4- NKT cells - % of CD45+	Hom	MGP_MLN_084_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_088_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_088_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_005_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_005_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_066_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_066_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector CD8+ T cells - % of CD45+	Hom	MGP_MLN_074_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector CD8+ T cells - % of CD45+	Hom	MGP_MLN_074_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector CD8+ T cells - % of CD8+	Hom	MGP_MLN_013_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector CD8+ T cells - % of CD8+	Hom	MGP_MLN_013_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector gd cells - % of CD45+	Hom	MGP_MLN_080_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector gd cells - % of CD45+	Hom	MGP_MLN_080_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector gd T cells - % of gd T cells	Hom	MGP_MLN_019_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector gd T cells - % of gd T cells	Hom	MGP_MLN_019_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector NK cells - % of CD45+	Hom	MGP_MLN_091_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector NK cells - % of CD45+	Hom	MGP_MLN_091_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector NK cells - % of NK cells	Hom	MGP_MLN_032_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector NK cells - % of NK cells	Hom	MGP_MLN_032_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector Treg cells - % of CD45+	Hom	MGP_MLN_070_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector Treg cells - % of CD45+	Hom	MGP_MLN_070_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Effector Treg cells - % of Treg	Hom	MGP_MLN_009_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Effector Treg cells - % of Treg	Hom	MGP_MLN_009_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Eosinophils - % of CD45+	Hom	MGP_MLN_113_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Eosinophils - % of CD45+	Hom	MGP_MLN_113_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Follicular B cells - % of B2 cells	Hom	MGP_MLN_042_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Follicular B cells - % of B2 cells	Hom	MGP_MLN_042_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Follicular B cells - % of CD45+	Hom	MGP_MLN_100_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Follicular B cells - % of CD45+	Hom	MGP_MLN_100_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Germinal centre B cells - % of B2 cells	Hom	MGP_MLN_043_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Germinal centre B cells - % of B2 cells	Hom	MGP_MLN_043_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Germinal centre B cells - % of CD45+	Hom	MGP_MLN_101_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Germinal centre B cells - % of CD45+	Hom	MGP_MLN_101_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Granulocytes - % of CD45+	Hom	MGP_MLN_111_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Granulocytes - % of CD45+	Hom	MGP_MLN_111_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_026_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_026_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ CD4- NKT cells - % of CD45+	Hom	MGP_MLN_086_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ CD4- NKT cells - % of CD45+	Hom	MGP_MLN_086_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_MLN_030_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_MLN_030_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_090_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_090_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_007_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_007_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_068_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_068_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ CD8+ T cells - % of CD45+	Hom	MGP_MLN_077_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ CD8+ T cells - % of CD45+	Hom	MGP_MLN_077_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ CD8+ T cells - % of CD8+	Hom	MGP_MLN_016_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ CD8+ T cells - % of CD8+	Hom	MGP_MLN_016_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ gd T cells - % of CD45+	Hom	MGP_MLN_082_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ gd T cells - % of CD45+	Hom	MGP_MLN_082_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ gd T cells - % of gd T cells	Hom	MGP_MLN_021_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ gd T cells - % of gd T cells	Hom	MGP_MLN_021_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ NK cells - % of CD45+	Hom	MGP_MLN_093_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ NK cells - % of CD45+	Hom	MGP_MLN_093_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ NK cells - % of NK cells	Hom	MGP_MLN_034_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ NK cells - % of NK cells	Hom	MGP_MLN_034_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ Treg cells - % of CD45+	Hom	MGP_MLN_072_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ Treg cells - % of CD45+	Hom	MGP_MLN_072_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	KLRG1+ Treg cells - % of Treg	Hom	MGP_MLN_011_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	KLRG1+ Treg cells - % of Treg	Hom	MGP_MLN_011_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Late germinal centre B cells - % of CD45+	Hom	MGP_MLN_103_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Late germinal centre B cells - % of CD45+	Hom	MGP_MLN_103_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Macrophages - % of CD45+	Hom	MGP_MLN_109_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Macrophages - % of CD45+	Hom	MGP_MLN_109_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Memory B cells - % of B2 cells	Hom	MGP_MLN_047_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Memory B cells - % of B2 cells	Hom	MGP_MLN_047_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Memory B cells - % of CD45+	Hom	MGP_MLN_105_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Memory B cells - % of CD45+	Hom	MGP_MLN_105_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Monocytes - % of CD45+	Hom	MGP_MLN_112_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Monocytes - % of CD45+	Hom	MGP_MLN_112_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Naive CD8+ T cells - % of CD45+	Hom	MGP_MLN_076_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Naive CD8+ T cells - % of CD45+	Hom	MGP_MLN_076_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Naive CD8+ T cells - % of CD8+	Hom	MGP_MLN_015_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Naive CD8+ T cells - % of CD8+	Hom	MGP_MLN_015_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Plasma cells - % of B2 cells	Hom	MGP_MLN_046_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Plasma cells - % of B2 cells	Hom	MGP_MLN_046_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Plasma cells - % of CD45+	Hom	MGP_MLN_104_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Plasma cells - % of CD45+	Hom	MGP_MLN_104_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Plasmacytoid DC - % of CD45+	Hom	MGP_MLN_115_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Plasmacytoid DC - % of CD45+	Hom	MGP_MLN_115_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Plasmacytoid DC - % of DC	Hom	MGP_MLN_058_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Plasmacytoid DC - % of DC	Hom	MGP_MLN_058_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_025_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_025_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting CD4- NKT cells - % of CD45+	Hom	MGP_MLN_085_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting CD4- NKT cells - % of CD45+	Hom	MGP_MLN_085_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_089_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_089_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_006_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_006_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_067_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_067_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting CD8+ T cells - % of CD45+	Hom	MGP_MLN_075_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting CD8+ T cells - % of CD45+	Hom	MGP_MLN_075_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting CD8+ T cells - % of CD8+	Hom	MGP_MLN_014_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting CD8+ T cells - % of CD8+	Hom	MGP_MLN_014_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting gd T cells - % of CD45+	Hom	MGP_MLN_081_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting gd T cells - % of CD45+	Hom	MGP_MLN_081_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting gd T cells - % of gd T cells	Hom	MGP_MLN_020_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting gd T cells - % of gd T cells	Hom	MGP_MLN_020_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting NK cells - % of CD45+	Hom	MGP_MLN_092_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting NK cells - % of CD45+	Hom	MGP_MLN_092_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting NK cells - % of NK cells	Hom	MGP_MLN_033_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
(tm1)Brd	Resting NK cells - % of NK cells	Hom	MGP_MLN_033_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Female
(tm1)Brd	Resting Treg cells - % of CD45+	Hom	MGP_MLN_071_001	Mesenteric Lymph Node Immunophenotyping		Mesenteric Lymph Node	2	Male
