construct	displayProcedureName	gene	genotype	parameterId	parameterName	procedureName	sex	significanceValue	mgiAccessionId
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_019_001	Mean platelet volume	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_006_001	Mean corpuscular hemoglobin	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	DSS Challenge	Mospd1	Hemi	DSS_DSS_011_001	Average histology score	3i DSS Challenge	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_019_001	Mean platelet volume	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_006_001	Mean corpuscular hemoglobin	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_002_001	Red blood cell count	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Cytotoxic T Cell Function	Mospd1	Hemi	MGP_CTL_001_001	% lysis	CTL assay	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_002_001	Red blood cell count	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Influenza	Mospd1	Hom	INF_BWT_001_001	Body Weight	Infection Challenge Weights	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_007_001	Mean cell hemoglobin concentration	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_007_001	Mean cell hemoglobin concentration	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	DSS Challenge	Mospd1	Hom	DSS_DSS_011_001	Average histology score	3i DSS Challenge	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Influenza	Mospd1	Hemi	INF_BWT_001_001	Body Weight	Infection Challenge Weights	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_003_001	Hemoglobin	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_003_001	Hemoglobin	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Homozygous Fertility	Mospd1	Mutant			Fertility of Homozygous Knock-out Mice	Both	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_008_001	Platelets count	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Salmonella Challenge	Mospd1	Hom	SLM_SLM_016_001	Pre-Day 1 Death	Salmonella Challenge	Both	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_008_001	Platelets count	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	DSS Challenge	Mospd1	Hemi	DSS_DSS_014_001	Pre-Day 10 Death	3i DSS Challenge	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_004_001	Hematocrit	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Homozygous viability at P14	Mospd1	Mutant	IMPC_VIA_001_001	Outcome	Viability Primary Screen	Both	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_004_001	Hematocrit	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Salmonella Challenge	Mospd1	Hemi	SLM_SLM_016_001	Pre-Day 1 Death	Salmonella Challenge	Both	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_027_001	Red blood cell distribution width	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_005_001	Mean cell volume	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_001_001	White blood cell count	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hemi	IMPC_HEM_005_001	Mean cell volume	Haematology	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	DSS Challenge	Mospd1	Hom	DSS_DSS_014_001	Pre-Day 10 Death	3i DSS Challenge	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_001_001	White blood cell count	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Haematology	Mospd1	Hom	IMPC_HEM_027_001	Red blood cell distribution width	Haematology	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_094_001	B1a cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_094_001	B1a cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_004_001	CD4+ T helper cells - % of CD4+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_004_001	CD4+ T helper cells - % of CD4+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_065_001	CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_065_001	CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_079_001	CD5+ gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_079_001	CD5+ gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_018_001	CD5+ gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_018_001	CD5+ gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_102_001	Early germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_102_001	Early germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_024_001	Effector CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_024_001	Effector CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_084_001	Effector CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_084_001	Effector CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_088_001	Effector CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_088_001	Effector CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_005_001	Effector CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_005_001	Effector CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_066_001	Effector CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_066_001	Effector CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_074_001	Effector CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_074_001	Effector CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_013_001	Effector CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_013_001	Effector CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_080_001	Effector gd cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_080_001	Effector gd cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_019_001	Effector gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_019_001	Effector gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_091_001	Effector NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_091_001	Effector NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_032_001	Effector NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_032_001	Effector NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_070_001	Effector Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_070_001	Effector Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_009_001	Effector Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_009_001	Effector Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_113_001	Eosinophils - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_113_001	Eosinophils - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_042_001	Follicular B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_042_001	Follicular B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_100_001	Follicular B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_100_001	Follicular B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_043_001	Germinal centre B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_043_001	Germinal centre B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_101_001	Germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_101_001	Germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_111_001	Granulocytes - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_111_001	Granulocytes - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_026_001	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_026_001	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_086_001	KLRG1+ CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_086_001	KLRG1+ CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_030_001	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_030_001	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_090_001	KLRG1+ CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_090_001	KLRG1+ CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_007_001	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_007_001	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_068_001	KLRG1+ CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_068_001	KLRG1+ CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_077_001	KLRG1+ CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_077_001	KLRG1+ CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_016_001	KLRG1+ CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_016_001	KLRG1+ CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_082_001	KLRG1+ gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_082_001	KLRG1+ gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_021_001	KLRG1+ gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_021_001	KLRG1+ gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_093_001	KLRG1+ NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_093_001	KLRG1+ NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_034_001	KLRG1+ NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_034_001	KLRG1+ NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_072_001	KLRG1+ Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_072_001	KLRG1+ Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_011_001	KLRG1+ Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_011_001	KLRG1+ Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_103_001	Late germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_103_001	Late germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_109_001	Macrophages - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_109_001	Macrophages - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
