construct	displayProcedureName	gene	genotype	parameterId	parameterName	procedureName	sex	significanceValue	mgiAccessionId
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_047_001	Memory B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Male	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_047_001	Memory B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Female	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_105_001	Memory B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_105_001	Memory B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_112_001	Monocytes - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_112_001	Monocytes - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_076_001	Naive CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_076_001	Naive CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_015_001	Naive CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_015_001	Naive CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_046_001	Plasma cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Male	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_046_001	Plasma cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Female	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_104_001	Plasma cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_104_001	Plasma cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	1	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_115_001	Plasmacytoid DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_115_001	Plasmacytoid DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_058_001	Plasmacytoid DC - % of DC	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_058_001	Plasmacytoid DC - % of DC	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_025_001	Resting CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_025_001	Resting CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_085_001	Resting CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_085_001	Resting CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_089_001	Resting CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_089_001	Resting CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_006_001	Resting CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_006_001	Resting CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_067_001	Resting CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_067_001	Resting CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_075_001	Resting CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_075_001	Resting CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_014_001	Resting CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_014_001	Resting CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_081_001	Resting gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_081_001	Resting gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_020_001	Resting gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_020_001	Resting gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_092_001	Resting NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_092_001	Resting NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_033_001	Resting NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_033_001	Resting NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_071_001	Resting Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_071_001	Resting Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_010_001	Resting Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_010_001	Resting Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_063_001	Total ab T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_063_001	Total ab T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_035_001	Total B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_035_001	Total B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_095_001	Total B2 cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_095_001	Total B2 cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_083_001	Total CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_083_001	Total CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_023_001	Total CD4- NKT cells - % of NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_023_001	Total CD4- NKT cells - % of NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_087_001	Total CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_087_001	Total CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_027_001	Total CD4+ NKT cells - % of NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_027_001	Total CD4+ NKT cells - % of NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_003_001	Total CD4+ T cells - % of ab T cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_003_001	Total CD4+ T cells - % of ab T cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_064_001	Total CD4+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_064_001	Total CD4+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_012_001	Total CD8+ T cells - % of ab T cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_012_001	Total CD8+ T cells - % of ab T cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_073_001	Total CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_073_001	Total CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_114_001	Total DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_114_001	Total DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_078_001	Total gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_078_001	Total gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_031_001	Total NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_031_001	Total NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_022_001	Total NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_022_001	Total NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_001_001	Total T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_001_001	Total T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_008_001	Total Treg cells - % of CD4+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_008_001	Total Treg cells - % of CD4+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_069_001	Total Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_069_001	Total Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_060_001	Conventional CD11b type DC - % of cDC	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_060_001	Conventional CD11b type DC - % of cDC	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_118_001	Conventional CD8a type DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_118_001	Conventional CD8a type DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_061_001	Conventional CD8a type DC - % of cDC	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_061_001	Conventional CD8a type DC - % of cDC	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_062_001	CD103+ CD8a type DC - % of CD8 type cDC	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_062_001	CD103+ CD8a type DC - % of CD8 type cDC	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_119_001	CD103+ CD8a type DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_119_001	CD103+ CD8a type DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_116_001	Conventional DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_116_001	Conventional DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_117_001	Conventional CD11b type DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_117_001	Conventional CD11b type DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_028_001	Effector CD4+ NKT cells - % of CD4+ NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_028_001	Effector CD4+ NKT cells - % of CD4+ NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_029_001	Resting CD4+ NKT cells - % of CD4+ NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Mospd1	Hom	MGP_MLN_029_001	Resting CD4+ NKT cells - % of CD4+ NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Bone Marrow	Mospd1	Hom	MGP_BMI_016_001	Granulocytes - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Bone Marrow	Mospd1	Hom	MGP_BMI_016_001	Granulocytes - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Bone Marrow	Mospd1	Hom	MGP_BMI_006_001	Immature B cells (Hardy fraction E) - % of B220+	Bone marrow immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Bone Marrow	Mospd1	Hom	MGP_BMI_006_001	Immature B cells (Hardy fraction E) - % of B220+	Bone marrow immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Bone Marrow	Mospd1	Hom	MGP_BMI_013_001	Immature B cells (Hardy fraction E) - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Bone Marrow	Mospd1	Hom	MGP_BMI_013_001	Immature B cells (Hardy fraction E) - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Bone Marrow	Mospd1	Hom	MGP_BMI_007_001	Mature B cells (Hardy fraction F) - % of B220+	Bone marrow immunophenotyping	Male	2	MGI:1917630
tm1a(KOMP)Wtsi	Bone Marrow	Mospd1	Hom	MGP_BMI_007_001	Mature B cells (Hardy fraction F) - % of B220+	Bone marrow immunophenotyping	Female	2	MGI:1917630
tm1a(KOMP)Wtsi	Bone Marrow	Mospd1	Hom	MGP_BMI_014_001	Mature B cells (Hardy fraction F) - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1917630
